PHYSICS::SET_DISABLE_BREAKING, 5
PLAYER::_0x19B4F71703902238, 5
PLAYER::_0x330CA55A3647FA1C, 5
PLAYER::_0x4A056257802DD3E5, 5
PLAYER::_0x5CA6BBD4A7D8145E, 5
PLAYER::_0x9044835BE9D9DBFE, 5
PLAYER::_0xC900A465364A85D6, 5
PLAYER::_0xE5D3EB37ABC1EB03, 5
PLAYER::_0xE6D4E435B56D5BD0, 5
PLAYER::_0xFECA17CF3343694B, 5
PLAYER::_GET_DEADEYE_ABILITY_LEVEL, 5
PLAYER::SET_AIR_DRAG_MULTIPLIER_FOR_PLAYERS_VEHICLE, 5
PLAYER::SET_PLAYER_MELEE_WEAPON_DAMAGE_MODIFIER, 5
PLAYER::SET_PLAYER_TARGETING_MODE, 5
PLAYER::STOP_PLAYER_TELEPORT, 5
PROPSET::_DOES_VEHICLE_HAVE_ANY_PROPSET, 5
PROPSET::_RELEASE_PROPSET, 5
SAVE::_0x1431540BCA1A1BD2, 5
SCRIPTS::_0xF9E951A1E5517C06, 5
SCRIPTS::_SHOW_LOADING_SCREEN, 5
SCRIPTS::DOES_SCRIPT_WITH_NAME_HASH_EXIST, 5
SCRIPTS::TERMINATE_THREAD, 5
STATS::_0x262EF7CF49CF1EB9, 5
STATS::_STAT_ID_INCREMENT_FLOAT, 5
STATS::CHAL_NET_STOP_CHAL, 5
STREAMING::_0xFC464598F6EE97B0, 5
STREAMING::_IS_IMAP_ACTIVE_2, 5
STREAMING::_REQUEST_CLIP_SET_BY_HASH, 5
TASK::_0x55CD5FDDD4335C1E, 5
TASK::_0x615DC4A82E90BB48, 5
TASK::_0x6EEAD6AF637DA752, 5
TASK::_0x6EF4E31B4D5D2DA0, 5
TASK::_0x7CB99FADDE73CD1B, 5
TASK::_0xEB2ED1DC3AEC0654, 5
TASK::_0xF330A5C062B29BED, 5
TASK::_TASK_EMOTE_2, 5
TASK::_TASK_MOVE_IN_TRAFFIC_3, 5
TASK::_TASK_MOVE_IN_TRAFFIC_4, 5
TASK::_TASK_USE_NEAREST_SCENARIO_TO_COORD, 5
TASK::SET_ANIM_RATE, 5
TASK::STOP_ANIM_TASK, 5
TASK::TASK_ANIMAL_INTERACTION, 5
TASK::TASK_DUEL, 5
TASK::TASK_GO_TO_COORD_AND_AIM_AT_HATED_ENTITIES_NEAR_COORD, 5
TASK::TASK_GRAPPLE, 5
TASK::TASK_VEHICLE_DRIVE_WANDER, 5
TASK::TASK_VEHICLE_ESCORT, 5
TELEMETRY::_0xF620F47B4F4A78C4, 5
TELEMETRY::_TELEMETRY_MATCH_OVER, 5
UIFEED::_0x6035E8FBCA32AC5E, 5
UNK_0x11562073D28C1D1A, 5
UNK_0x78AB94130BFD9834, 5
UNLOCK::_UNLOCK_IS_LOOTABLE, 5
VEHICLE::_0x06A09A6E0C6D2A84, 5
VEHICLE::_0x33992A808DF1C1BA, 5
VEHICLE::_0x3660BCAB3A6BB734, 5
VEHICLE::_0x5136B284B67B35C7, 5
VEHICLE::_0x6C87F49BFA181DB5, 5
VEHICLE::_0x787E43477746876F, 5
VEHICLE::_0x86AFC343CF7F0B34, 5
VEHICLE::_0x9F29999DFDF2AEB8, 5
VEHICLE::_0xE887BD31D97793F6, 5
VEHICLE::_ADD_SPEED_ZONE_FOR_COORD, 5
VEHICLE::_SET_BOAT_ANCHOR_BUOYANCY_COEFFICIENT, 5
VEHICLE::_SET_BOAT_FROZEN_WHEN_ANCHORED, 5
VEHICLE::_SET_VEHICLE_LIGHTS_CAN_BE_VISIBLY_DAMAGED, 5
VEHICLE::SET_VEHICLE_DOORS_LOCKED_FOR_ALL_PLAYERS, 5
VEHICLE::SET_VEHICLE_DOORS_LOCKED_FOR_TEAM, 5
VEHICLE::SET_VEHICLE_PETROL_TANK_HEALTH, 5
VOICE::_0xAA35FD9ABAB490A3, 5
VOLUME::_CREATE_VOLUME_BY_HASH_WITH_CUSTOM_NAME, 5
VOLUME::_GET_VOLUME_BOUNDS, 5
WEAPON::_0x495A04CAEC263AF8, 5
WEAPON::_0x56CB3B4305A4F7CE, 5
WEAPON::_0x5B235F24472F2C3B, 5
WEAPON::_0x641351E9AD103890, 5
WEAPON::_0x80BB243789008A82, 5
WEAPON::_0x95CA12E2C68043E5, 5
WEAPON::_0xABC18A28BAD4B46F, 5
WEAPON::_0xBFCA7AFABF9D7967, 5
WEAPON::_0xF0D728EEA3C99775, 5
WEAPON::_REMOVE_AMMO_FROM_PED, 5
AICOVERPOINT::_0x733077295AB51304, 4
AITRANSPORT::_0x619E63980BFC0096, 4
AITRANSPORT::_0xE195C5A82156321D, 4
AITRANSPORT::_0xE2487779957FE897, 4
ANIMSCENE::_DELETE_ANIM_SCENE_2, 4
ANIMSCENE::_GET_ANIM_SCENE_VEHICLE, 4
ANIMSCENE::CHECK_OWNERSHIP_OF_ANIM_SCENE, 4
ANIMSCENE::SET_ANIM_SCENE_RATE, 4
ATTRIBUTE::ADD_ATTRIBUTE_POINTS, 4
ATTRIBUTE::GET_ATTRIBUTE_POINTS, 4
AUDIO::_0x018ABE833CA64D2A, 4
AUDIO::_0x33D51F801CB16E4F, 4
AUDIO::_0x886657C5B3D8EDE3, 4
AUDIO::_0xBC07CA8FD710E7FD, 4
AUDIO::_0xF092B6030D6FD49C, 4
AUDIO::PAUSE_SCRIPTED_CONVERSATION, 4
BOUNTY::_0x03B61CD51097DE60, 4
BOUNTY::_0x2BA1BCC99826CDA2, 4
BOUNTY::_0xB395A44A0C7CA615, 4
BOUNTY::_0xF8BCC5ECA33AC9C1, 4
BRAIN::_0x6F62FAE266DCFC81, 4
BRAIN::_0x74C333E34DF74E8A, 4
CAM::_0x0F1FFEF5D54AE832, 4
CAM::_0x2F994CC29CAA9D22, 4
CAM::_0x41E452A3C580D1A7, 4
CAM::_0x7B0279170961A73F, 4
CAM::_0x81DCFD13CF39920E, 4
CAM::_0x9F97E85EC142255E, 4
CAM::_0xD904F75DBD7AB865, 4
CAM::SET_GAMEPLAY_ENTITY_HINT, 4
COLLECTION::_0x725D52F21A5E9EF6, 4
COLLECTION::_0x755901C7598B97BC, 4
COLLECTION::_0xB9020EC89C07DF04, 4
CREW::NETWORK_CLAN_RELEASE_EMBLEM, 4
CREW::NETWORK_GET_PRIMARY_CLAN_DATA_CLEAR, 4
CREW::NETWORK_GET_PRIMARY_CLAN_DATA_PENDING, 4
DATABINDING::_0x294AF5323F44B053, 4
DATABINDING::_0xF47E33F8D2523825, 4
DATABINDING::_DATABINDING_ADD_DATA_STRING_FROM_PATH, 4
ENTITY::_0x399657ED871B3A6C, 4
ENTITY::_0x445D7D8EA66E373E, 4
ENTITY::_0x5594AFE9DE0C01B7, 4
ENTITY::_0x6BCF5F3D8FFE988D, 4
ENTITY::_0x7F20092547B4DDEA, 4
ENTITY::_0x978AA2323ED32209, 4
ENTITY::_0xEF259AA1E097E0AD, 4
ENTITY::_0xFF9965C47FA404DA, 4
ENTITY::_GET_ENTITY_CARRY_CONFIG, 4
ENTITY::GET_ENTITY_PITCH, 4
ENTITY::HAS_ENTITY_ANIM_FINISHED, 4
ENTITY::HAS_ENTITY_COLLIDED_WITH_ANYTHING, 4
ENTITY::IS_ENTITY_AT_COORD, 4
ENTITY::IS_ENTITY_UPRIGHT, 4
ENTITY::IS_ENTITY_WAITING_FOR_WORLD_COLLISION, 4
ENTITY::WOULD_ENTITY_BE_OCCLUDED, 4
EVENT::REMOVE_ALL_SHOCKING_EVENTS, 4
FIRE::START_ENTITY_FIRE, 4
GANG::_0xA9CEAE8D6637FBAD, 4
GANG::_0xAD22AB64FA428DF3, 4
GANG::_0xDA801F7F6A5278D3, 4
GRAPHICS::_0x56A786E87FF53478, 4
GRAPHICS::_0x6E8EB45A4F4460EB, 4
GRAPHICS::_0xAD74C22A541AB987, 4
GRAPHICS::_0xB28894CD7408BD0C, 4
GRAPHICS::_0xFF8018C778349234, 4
GRAPHICS::_CREATE_CHECKPOINT, 4
GRAPHICS::_SET_LIGHTS_TYPE_FOR_ENTITY, 4
GRAPHICS::GET_TOGGLE_PAUSED_RENDERPHASES_STATUS, 4
HUD::_IS_MULTIPLAYER_CHAT_ACTIVE, 4
HUD::_IS_RADAR_HIDDEN_2, 4
HUD::_UIPROMPT_GET_URGENT_PULSING_ENABLED, 4
HUD::_UIPROMPT_IS_JUST_RELEASED, 4
HUD::IS_HUD_HIDDEN, 4
HUD::IS_RADAR_PREFERENCE_SWITCHED_ON, 4
INTERIOR::GET_INTERIOR_FROM_COLLISION, 4
INVENTORY::_0xD740F11FBC8AEF43, 4
INVENTORY::_0xF9933164965533B7, 4
LAW::_0x717DA2281DF90855, 4
LAW::_0x8DE82BC774F3B862, 4
LAW::_0x9945A3E2528A02E8, 4
LAW::_0xDE5FAA741A781F73, 4
LAW::_0xFEC85339AACA2A35, 4
LAW::_0xFFEBE5AA96BC2E4E, 4
MAP::_BLIP_ADD_FOR_AREA, 4
MAP::_RESET_MINIMAP_FOW, 4
MAP::_SET_MINIMAP_FOW_REVEAL_VOLUME, 4
MAP::_SET_MINIMAP_FOW_SHOULD_UPDATE, 4
MAP::CLEAR_GPS_PLAYER_WAYPOINT, 4
MAP::LOCK_MINIMAP_ANGLE, 4
MAP::START_GPS_MULTI_ROUTE, 4
MISC::_0x5801BE2DF2AF07EC, 4
MISC::_0x94E8CA3DEE952789, 4
MISC::_0xAB6A04CEC428258B, 4
MISC::_0xC43CD2668B204419, 4
MISC::_0xDD560ABEF5D3784C, 4
MISSIONDATA::_0xE145864DECC34219, 4
NETWORK::_0x0B6B4507AC5EA8B8, 4
NETWORK::_0x12AEB56B489415C5, 4
NETWORK::_0x162C23CA83ED0A62, 4
NETWORK::_0x18B94666CF610AEB, 4
NETWORK::_0x2D5DC831176D0114, 4
NETWORK::_0x2FB53C631A49BE92, 4
NETWORK::_0x3B82ACC3F4B6240C, 4
NETWORK::_0x43CF999205084B4B, 4
NETWORK::_0x4664D213A0CCAF40, 4
NETWORK::_0x5A34CD9C3C5BEC44, 4
NETWORK::_0x5ED39DA62BEB1330, 4
NETWORK::_0x68103E2247887242, 4
NETWORK::_0x71FA2D1880C48032, 4
NETWORK::_0x86FD10251A7118A4, 4
NETWORK::_0x894B5ECAB45D2342, 4
NETWORK::_0x9ED3108D6847760A, 4
NETWORK::_0xA2837A5E21FB5A58, 4
NETWORK::_0xB2CEA5105AAC8DDE, 4
NETWORK::_0xCCF878D50F8AB10D, 4
NETWORK::_0xCF23AB5BD47B384D, 4
NETWORK::_0xD7D0DF27CB1765B5, 4
NETWORK::_0xDCA6ABDB9288FBE4, 4
NETWORK::_0xEBFA8D50ADDC54C4, 4
NETWORK::_0xF8F0705E77A0E705, 4
NETWORK::_NETWORK_ALERT, 4
NETWORK::_NETWORK_ALLOW_SESSION_TO_SPLIT, 4
NETWORK::_NETWORK_CAN_ADD_FRIEND, 4
NETWORK::_NETWORK_RESURRECT_LOCAL_PLAYER_2, 4
NETWORK::CAN_REGISTER_MISSION_ENTITIES, 4
NETWORK::GET_NUM_CREATED_MISSION_PEDS, 4
NETWORK::NETWORK_CAN_SESSION_END, 4
NETWORK::NETWORK_END_TUTORIAL_SESSION, 4
NETWORK::NETWORK_HAS_CONTROL_OF_PICKUP, 4
NETWORK::NETWORK_HAVE_ONLINE_PRIVILEGES, 4
NETWORK::NETWORK_IS_FINDING_GAMERS, 4
NETWORK::NETWORK_IS_PLAYER_A_PARTICIPANT_ON_SCRIPT, 4
NETWORK::NETWORK_IS_TUNABLE_CLOUD_REQUEST_PENDING, 4
NETWORK::NETWORK_RESURRECT_LOCAL_PLAYER, 4
NETWORK::UGC_GET_CACHED_DESCRIPTION, 4
NETWORK::UGC_REQUEST_CACHED_DESCRIPTION, 4
OBJECT::_0x20135AF9C10D2A3D, 4
OBJECT::_0x3397CD4E0353DFBA, 4
OBJECT::_0x985767F5FA45BC44, 4
OBJECT::_0xF6E88489B4E6EBE5, 4
OBJECT::_0xFFB99FFD17F65889, 4
OBJECT::_SET_OBJECT_BURN_OPACITY, 4
OBJECT::_SET_OBJECT_BURN_SPEED, 4
OBJECT::GET_SAFE_PICKUP_COORDS, 4
OBJECT::GET_STATE_OF_RAYFIRE_MAP_OBJECT, 4
OBJECT::SET_PICKUP_REGENERATION_TIME, 4
OBJECT::SET_PICKUP_UNCOLLECTABLE, 4
PAD::_0x52C68E92D6E23ADD, 4
PAD::_0x6CD79468A1E595C6, 4
PAD::_SET_CONTROL_GROUP_COLOR, 4
PAD::IS_DISABLED_CONTROL_JUST_RELEASED, 4
PATHFIND::_0x65A8196B8D7F5E0B, 4
PATHFIND::_0xC1799FAFD2FDF52B, 4
PATHFIND::_0xF61CFEDEAB627BFA, 4
PATHFIND::GET_CLOSEST_VEHICLE_NODE_WITH_HEADING, 4
PATHFIND::SET_ROADS_IN_AREA, 4
PED::_0x078076AB50FB117F, 4
PED::_0x0E9E95FDEDCC9D35, 4
PED::_0x0EE3F0D7FECCC54F, 4
PED::_0x14169FA823679E41, 4
PED::_0x1F714E7A9DADFC42, 4
PED::_0x23BDE06596A22CEC, 4
PED::_0x2890418B39BC8FFF, 4
PED::_0x29924EB8EE9DB926, 4
PED::_0x39ED303390DDEAC7, 4
PED::_0x4759CC730F947C81, 4
PED::_0x478F6B9920446CE2, 4
PED::_0x4F27603E44A8E4C0, 4
PED::_0x57779B55B83E2BEA, 4
PED::_0x59BD177A1A48600A, 4
PED::_0x5BCF0B79D4F5DBA3, 4
PED::_0x5CA20FBE49891BBD, 4
PED::_0x704C908E9C405136, 4
PED::_0x9238A3D970BBB0A9, 4
PED::_0x9B6808EC46BE849B, 4
PED::_0xA6F67BEC53379A32, 4
PED::_0xAF61B3CD8C3B82C3, 4
PED::_0xB086C8C0F5701D14, 4
PED::_0xD4D403EA031F351C, 4
PED::_0xE4C95E0AE31C6512, 4
PED::_0xFECA2081F61ED2CD, 4
PED::_DISABLE_ALL_LOOK_AT_REQUESTS, 4
PED::_RELEASE_TEXTURE, 4
PED::_REQUEST_PED_EMOTIONAL_PRESET, 4
PED::_REQUEST_TEXTURE, 4
PED::_RESET_PED_TEXTURE_2, 4
PED::_SET_METAPED_WEARINESS, 4
PED::_SET_PED_BRAWLING_STYLE, 4
PED::_SET_PED_HEADSHOT_DAMAGE_MULTIPLIER, 4
PED::_UPDATE_PED_TEXTURE, 4
PED::ADD_CUSTOM_FORMATION_LOCATION, 4
PED::GET_PED_ACCURACY, 4
PED::GET_SEAT_PED_IS_TRYING_TO_ENTER, 4
PED::IS_PED_IN_ANY_TAXI, 4
PED::IS_PED_SITTING_IN_ANY_VEHICLE, 4
PED::IS_PED_STOPPED, 4
PED::REMOVE_GROUP, 4
PED::RESET_PED_RAGDOLL_TIMER, 4
PED::SET_GROUP_SEPARATION_RANGE, 4
PED::SET_PED_CAN_PLAY_AMBIENT_BASE_ANIMS, 4
PED::SET_PED_HIGHLY_PERCEPTIVE, 4
PED::SET_PED_ID_RANGE, 4
PED::SET_PED_LEG_IK_MODE, 4
PERSCHAR::_0xA2B18FF8D39F6D87, 4
PERSISTENCE::_0x3CA5E58C9731A16B, 4
PHYSICS::_0x4CFA2B7FAE115ECB, 4
PHYSICS::_0xDEDE679ED29DD4E7, 4
PHYSICS::_0xF1EA2A881EB7F2CD, 4
PLAYER::_0x0B7803F6F7BB43E0, 4
PLAYER::_0x1FDA57E8908F2609, 4
PLAYER::_0x3A6AE4EEE30370FE, 4
PLAYER::_0x535ED4605F89AB6E, 4
PLAYER::_0x694FFA4308060CD1, 4
PLAYER::_0x7761A30432C91297, 4
PLAYER::_0x84481018E668E1B8, 4
PLAYER::_0x93624B36E8851B42, 4
PLAYER::_0xAC67098A1E54ABB0, 4
PLAYER::_0xBB6EA5D59E926095, 4
PLAYER::_0xBBADFB5E5E5766FB, 4
PLAYER::_0xE7F8707269544B29, 4
PLAYER::_0xED591CB17C8BA216, 4
PLAYER::_0xFB0E622B401884D3, 4
PLAYER::CLEAR_PLAYER_WANTED_LEVEL, 4
PLAYER::FORCE_CLEANUP, 4
PLAYER::SET_ALL_RANDOM_PEDS_FLEE_THIS_FRAME, 4
PLAYER::SET_PLAYER_WEAPON_DAMAGE_MODIFIER, 4
POPULATION::_0x2660E7720EDC4BD0, 4
POSSE::_0xC084FF658B2E52DA, 4
POSSE::_0xC084FF658B2E53DA, 4
POSSE::_0xC086FF658B2E51DB, 4
PROPSET::_ADD_LIGHT_PROPSET_TO_VEHICLE, 4
SAVE::_0x4FB5869E2B37FC00, 4
SCRIPTS::_0x42A429CDFED6D99D, 4
SCRIPTS::_0x6F700A4BF7C3331B, 4
SCRIPTS::_0x7409669C5ED50144, 4
SCRIPTS::COUNT_PARTICIPANT_BITS, 4
SCRIPTS::SET_BLOCK_OF_PLAYER_BITS, 4
SOCIALCLUB::_SC_INBOX_MESSAGE_POP, 4
SOCIALCLUB::SC_INBOX_MESSAGE_GET_DATA_INT, 4
STATS::_0xB22F05732F72F70C, 4
STREAMING::_0x274EE1B90CFA669E, 4
STREAMING::_0xF01D21DF39554115, 4
STREAMING::_REMOVE_MOVE_NETWORK_DEF, 4
STREAMING::SET_MAPDATACULLBOX_ENABLED, 4
STREAMING::SET_SRL_TIME, 4
TASK::_0x0D322AEF8878B8FE, 4
TASK::_0x141BC64C8D7C5529, 4
TASK::_0x188F8071F244B9B8, 4
TASK::_0x2D657B10F211C572, 4
TASK::_0x4161648394262FDF, 4
TASK::_0x4687E69D258BBE41, 4
TASK::_0x640A602946A8C972, 4
TASK::_0x804425C4BBD00883, 4
TASK::_0xBD1C3C0F271C39D3, 4
TASK::_0xC47D9080A9A8856A, 4
TASK::_0xFA30E2254461ADEB, 4
TASK::_0xFE5D28B9B7837CC1, 4
TASK::_SET_SCENARIO_POINT_COORDS, 4
TASK::_TASK_VEHICLE_DRIVE_TO_DESTINATION, 4
TASK::_TASK_VEHICLE_DRIVE_TO_DESTINATION_2, 4
TASK::GET_WAYPOINT_DISTANCE_ALONG_ROUTE, 4
TASK::PLAY_ENTITY_SCRIPTED_ANIM, 4
TASK::TASK_CONFRONT, 4
TASK::TASK_FLY_AWAY, 4
TASK::TASK_FLY_TO_COORD, 4
TASK::TASK_GOTO_ENTITY_OFFSET, 4
TASK::TASK_MOVE_NETWORK_ADVANCED_BY_NAME_WITH_INIT_PARAMS, 4
TASK::TASK_MOVE_NETWORK_BY_NAME, 4
TASK::TASK_PAUSE, 4
TASK::TASK_PUT_PED_DIRECTLY_INTO_COVER, 4
TASK::TASK_SHOOT_AT_COORD, 4
TASK::TASK_WANDER_IN_VOLUME, 4
TASK::WAYPOINT_PLAYBACK_GET_IS_AIMING, 4
TELEMETRY::_0x9BEE018A63FFFAD9, 4
TELEMETRY::_TELEMETRY_COLLECT, 4
TELEMETRY::_TELEMETRY_HUB_NAVIGATION, 4
TELEMETRY::_TELEMETRY_NOTORIETY, 4
TELEMETRY::_TELEMETRY_ROLE_TRADER, 4
TELEMETRY::_TELEMETRY_SAMPLE, 4
TELEMETRY::_TELEMETRY_SHOP_CUTSCENE, 4
UIAPPS::_CLOSE_ALL_APPS_IMMEDIATE, 4
UIAPPS::_IS_APP_RUNNING, 4
UILOG::_UILOG_ADD_ENTRY_HASH, 4
UILOG::_UILOG_CLEAR_CACHED_OBJECTIVE, 4
UILOG::_UILOG_POST_NOTIFICATION, 4
UNK_0x012305AC14A162A9, 4
UNK_0x09885EF61FB22153, 4
UNK_0xC82630132081BB6F, 4
VEHICLE::_0x104D9A7B1C0D0783, 4
VEHICLE::_0x1098CDA477890165, 4
VEHICLE::_0x201B8ED4FF7FE9F5, 4
VEHICLE::_0x3C9628A811CBD724, 4
VEHICLE::_0x41503629D1139ABC, 4
VEHICLE::_0x41CDA90EE3450921, 4
VEHICLE::_0x424FFCB9F0D2D4B5, 4
VEHICLE::_0x7C06330BFDDA182E, 4
VEHICLE::_0xA72B1BF3857B94D7, 4
VEHICLE::_0xBC4735F48CD983EF, 4
VEHICLE::_0xC372B6A88F6E4AD8, 4
VEHICLE::_0xC9EA26893C9E4024, 4
VEHICLE::_0xE6BD7DD3FD474415, 4
VEHICLE::GET_LAST_PED_IN_VEHICLE_SEAT, 4
VEHICLE::SET_VEHICLE_DOORS_LOCKED, 4
VEHICLE::SET_VEHICLE_DOORS_LOCKED_FOR_PLAYER, 4
VEHICLE::SET_VEHICLE_IS_STOLEN, 4
VOICE::_0x08797A8C03868CB8, 4
VOICE::_0x2F82CAB262C8AE26, 4
VOICE::_0x4791899615D70FA2, 4
VOLUME::_0xCA5C90D40665D5CE, 4
WEAPON::_0x486C96A0DCD2BC92, 4
WEAPON::_0xEC97101A8F311282, 4
WEAPON::_0xF2F585411E748B9C, 4
WEAPON::_0xF52BD94B47CCF736, 4
_NAMESPACE4::_0xC31C44C43B48FDE3, 3
AITRANSPORT::_0xE588B5A8A005CB5E, 3
AITRANSPORT::TASK_ENTER_TRANSPORT, 3
ANIMSCENE::_0x4CDFFE3189EBDBD0, 3
ANIMSCENE::_0xBC781D24AA11F179, 3
ANIMSCENE::GET_ANIM_SCENE_FLOAT, 3
AUDIO::_0x131EC9247E7A2903, 3
AUDIO::_0x2651DDC0EA269073, 3
AUDIO::_0x2703EFB583F0949A, 3
AUDIO::_0x374F0E716BFCDE82, 3
AUDIO::_0x4A98E228A936DBCC, 3
AUDIO::_0x6AB944DF68B512D3, 3
AUDIO::_0x8E901B65206C2D3E, 3
AUDIO::_0xB93A769B8B726950, 3
AUDIO::_0xBF4DC1784BE94DFA, 3
AUDIO::_0xC4CFCE4C656EF480, 3
AUDIO::IS_ANIMAL_VOCALIZATION_PLAYING, 3
AUDIO::REQUEST_SCRIPT_AUDIO_BANK, 3
BUILTIN::_SET_THREAD_PRIORITY, 3
CAM::_0x139EFB0A71DD9011, 3
CAM::_0x18C3DFAC458783BB, 3
CAM::_0x42ED56B02E05D109, 3
CAM::_0x632BE8D84846FA56, 3
CAM::_0xA14D5FE82BCB1D9E, 3
CAM::_0xAC77757C05DE9E5A, 3
CAM::_0xE3639DB78B3B5400, 3
CAM::_CLAMP_GAMEPLAY_CAM_PITCH, 3
CAM::IS_FOLLOW_VEHICLE_CAM_ACTIVE, 3
CAM::SET_GAMEPLAY_HINT_FOV, 3
CAM::SET_GAMEPLAY_PED_HINT, 3
CLOCK::GET_CLOCK_DAY_OF_MONTH, 3
CLOCK::GET_CLOCK_MONTH, 3
CLOCK::GET_CLOCK_YEAR, 3
CLOCK::SET_CLOCK_DATE, 3
CLOCK::SET_CLOCK_TIME, 3
COMPENDIUM::COMPENDIUM_ANIMAL_HAS_SAMPLE, 3
COMPENDIUM::COMPENDIUM_GET_SUBCATEGORY_SAMPLE_TOAST_DESC_COMPLETE, 3
COMPENDIUM::COMPENDIUM_GET_SUBCATEGORY_SAMPLE_TOAST_TITLE, 3
COMPENDIUM::COMPENDIUM_HORSE_BONDING, 3
CREW::_0x8E2143144B8E188D, 3
DATABINDING::_0x05AC9E1E02975AFB, 3
DATABINDING::_0xD7DB94AB78E8EBE4, 3
DATABINDING::_DATABINDING_ADD_STRING_ARRAY, 3
DATAFILE::_0xE79C70E77E0973C7, 3
DATAFILE::DATAARRAY_GET_BOOL, 3
DATAFILE::DATAARRAY_GET_VECTOR, 3
DATAFILE::DATAFILE_CREATE, 3
DECORATOR::_DECOR_GET_UINT8, 3
ENTITY::_0x0939E773925C4719, 3
ENTITY::_0x255B6DB4E3AD3C3E, 3
ENTITY::_0x37B01666BAE8F7EF, 3
ENTITY::_0x383F64263F946E45, 3
ENTITY::_0x56E0735D6273B227, 3
ENTITY::_0x5AFFA9DDC87846F8, 3
ENTITY::_0x5E214112806591EA, 3
ENTITY::_0x8E46E18AA828334F, 3
ENTITY::_0xA48E4801DEBDF7E4, 3
ENTITY::_0xAAACB74442C1BED3, 3
ENTITY::_0xB16C780C51E51E2B, 3
ENTITY::_0xBD94CECFB2D65119, 3
ENTITY::_0xC64E597783BE9A1D, 3
ENTITY::_0xD21C7418C590BB40, 3
ENTITY::_0xE31FC20319874CB3, 3
ENTITY::_0xE9E7A0BAC7F57746, 3
ENTITY::_0xF3FDA9A617A15145, 3
ENTITY::_GET_ENTITY_HEALTH_FLOAT, 3
ENTITY::_GET_OPTIMAL_CARRY_CONFIG, 3
ENTITY::_SET_ENTITY_ANIM_SPEED, 3
ENTITY::DOES_ENTITY_HAVE_DRAWABLE, 3
ENTITY::GET_ENTITY_ALPHA, 3
ENTITY::GET_ENTITY_MATRIX, 3
FIRE::_STOP_FIRE_IN_BOX, 3
FLOCK::_0xF2CCA7B68CFAB2B9, 3
FLOCK::_0xFB16F08F47B83B4C, 3
GANG::_0x6102830F764B3DE1, 3
GANG::_0x9970AE8C3D706139, 3
GANG::_0xB22B1D9F74095382, 3
GRAPHICS::_0x2705D18C11B61046, 3
GRAPHICS::_0x41F88A85A579A61D, 3
GRAPHICS::_0x4BD66B4E3427689B, 3
GRAPHICS::_0x812C1563185C6FB2, 3
GRAPHICS::_0x8952E857696B8A79, 3
GRAPHICS::_0x958DEBD9353C0935, 3
GRAPHICS::_0x9937FACBBF267244, 3
GRAPHICS::_0xA201A3D0AC087C37, 3
GRAPHICS::_0xA42EDF1E88734A7E, 3
GRAPHICS::_0xB958D97A0DFAA0C2, 3
GRAPHICS::_0xBFCB17895BB99E4E, 3
GRAPHICS::_0xD1031B83AC093BC7, 3
GRAPHICS::_0xDD9DC1AB63D513CE, 3
GRAPHICS::_0xF2F543D48F319A3A, 3
GRAPHICS::_0xF5E45CB1CF965D2D, 3
GRAPHICS::_0xFBF161FCFEC8589E, 3
GRAPHICS::_CASCADESHADOWS_RESET_TYPE, 3
GRAPHICS::_DRAW_MARKER, 3
GRAPHICS::_GET_MAX_NUMBER_OF_LOCAL_PHOTOS, 3
GRAPHICS::_SET_CHECKPOINT_ICON_RGBA, 3
GRAPHICS::_SET_LIGHTS_INTENSITY_FOR_ENTITY, 3
GRAPHICS::_START_PARTICLE_FX_NON_LOOPED_ON_PED_BONE_2, 3
GRAPHICS::BEGIN_TAKE_HIGH_QUALITY_PHOTO, 3
GRAPHICS::BLOCK_PICKUP_PLACEMENT_LIGHT, 3
GRAPHICS::GET_TIMECYCLE_TRANSITION_MODIFIER_INDEX, 3
GRAPHICS::SAVE_HIGH_QUALITY_PHOTO, 3
GRAPHICS::START_NETWORKED_PARTICLE_FX_LOOPED_ON_ENTITY, 3
GRAPHICS::START_NETWORKED_PARTICLE_FX_NON_LOOPED_ON_ENTITY, 3
HUD::_0x51DE09A2196BD951, 3
HUD::_0x8B55B324A9123F6B, 3
HUD::_0xB6857100F8FD433C, 3
HUD::_0xBE1067CD1C9570F6, 3
HUD::_BUSYSPINNER_SET_TEXT, 3
HUD::_CREATE_MP_GAMER_TAG_ON_ENTITY, 3
INVENTORY::_0x97A3646645727F42, 3
INVENTORY::_0xBB7F968675B34B0C, 3
ITEMDATABASE::_0x48229CE0C7938237, 3
ITEMDATABASE::_0x8D029948CA29409B, 3
ITEMDATABASE::_0xDBEADA0DF5F9AB9F, 3
ITEMDATABASE::_ITEM_DATABASE_LOCALIZATION_GET_NUM_LABEL_TYPES, 3
ITEMDATABASE::_ITEM_DATABASE_LOCALIZATION_GET_TYPE, 3
LAW::_0x002BABE0B7D53136, 3
LAW::_0x6ABC50979655BEE7, 3
LAW::_0x75CBF20BA47E4F89, 3
LAW::_0x987BE590FB9D41E5, 3
LAW::_0xBCC6DC59E32A2BDC, 3
LAW::_0xC310239ACCCF5579, 3
LAW::_0xDCF12B89624AAC96, 3
LAW::_0xF46108C50A22B029, 3
MAP::_0x3FBB838AEA30C1D8, 3
MAP::_0xA1B4052C2A3DCC1E, 3
MAP::_0xA657EC9DBC6CC900, 3
